Time,tp
2023-03-22 20:18:00,2.4
2023-03-22 20:19:00,2.467
2023-03-22 20:20:00,9.438
2023-03-22 20:21:00,19.4
2023-03-22 20:22:00,26.733
2023-03-22 20:23:00,34.933
2023-03-22 20:24:00,53.8
2023-03-22 20:25:00,73.867
2023-03-22 20:26:00,76.929
2023-03-22 20:27:00,100.8
2023-03-22 20:28:00,100.333
2023-03-22 20:29:00,114.4
2023-03-22 20:30:00,114.733
2023-03-22 20:31:00,117.0
2023-03-22 20:32:00,121.533
2023-03-22 20:33:00,113.933
2023-03-22 20:34:00,108.067
2023-03-22 20:35:00,101.533
2023-03-22 20:36:00,93.8
2023-03-22 20:37:00,79.533
2023-03-22 20:38:00,67.2
2023-03-22 20:39:00,57.867
2023-03-22 20:40:00,54.067
2023-03-22 20:41:00,35.267
2023-03-22 20:42:00,24.6
2023-03-22 20:43:00,15.8
2023-03-22 20:44:00,8.067
2023-03-22 20:45:00,3.467
2023-03-22 20:46:00,4.133
2023-03-22 20:47:00,3.0
2023-03-22 20:48:00,2.533
2023-03-22 20:49:00,4.067
2023-03-22 20:50:00,5.6
2023-03-22 20:51:00,15.867
2023-03-22 20:52:00,27.0
2023-03-22 20:53:00,48.2
2023-03-22 20:54:00,58.4
2023-03-22 20:55:00,67.467
2023-03-22 20:56:00,86.533
2023-03-22 20:57:00,101.4
2023-03-22 20:58:00,104.133
2023-03-22 20:59:00,94.0
2023-03-22 21:00:00,113.733
2023-03-22 21:01:00,119.4
2023-03-22 21:02:00,122.4
2023-03-22 21:03:00,115.733
2023-03-22 21:04:00,121.867
2023-03-22 21:05:00,110.733
2023-03-22 21:06:00,99.4
2023-03-22 21:07:00,82.667
2023-03-22 21:08:00,75.533
2023-03-22 21:09:00,68.6
2023-03-22 21:10:00,58.267
2023-03-22 21:11:00,34.533
2023-03-22 21:12:00,14.067
2023-03-22 21:13:00,11.267
2023-03-22 21:14:00,4.6
2023-03-22 21:15:00,2.467
2023-03-22 21:16:00,4.067
2023-03-22 21:17:00,2.467
2023-03-22 21:18:00,1.733
2023-03-22 21:19:00,8.933
2023-03-22 21:20:00,8.0
2023-03-22 21:21:00,20.467
2023-03-22 21:22:00,32.733
2023-03-22 21:23:00,36.133
2023-03-22 21:24:00,56.733
2023-03-22 21:25:00,65.467
2023-03-22 21:26:00,71.2
2023-03-22 21:27:00,82.667
2023-03-22 21:28:00,89.6
2023-03-22 21:29:00,124.933
2023-03-22 21:30:00,115.0
2023-03-22 21:31:00,111.867
2023-03-22 21:32:00,122.4
2023-03-22 21:33:00,116.933
2023-03-22 21:34:00,104.2
2023-03-22 21:35:00,109.067
2023-03-22 21:36:00,107.4
2023-03-22 21:37:00,84.4
2023-03-22 21:38:00,76.733
2023-03-22 21:39:00,64.2
2023-03-22 21:40:00,48.933
2023-03-22 21:41:00,35.933
2023-03-22 21:42:00,19.467
2023-03-22 21:43:00,10.467
2023-03-22 21:44:00,3.4
2023-03-22 21:45:00,2.333
2023-03-22 21:46:00,3.865
2023-03-22 21:47:00,1.933
2023-03-22 21:48:00,1.333
2023-03-22 21:49:00,0.333
2023-03-22 21:50:00,2.667
2023-03-22 21:51:00,15.0
2023-03-22 21:52:00,29.237
2023-03-22 21:53:00,37.533
2023-03-22 21:54:00,51.133
2023-03-22 21:55:00,66.667
2023-03-22 21:56:00,74.8
2023-03-22 21:57:00,91.333
2023-03-22 21:58:00,110.067
2023-03-22 21:59:00,107.933
2023-03-22 22:00:00,119.467
2023-03-22 22:01:00,124.733
2023-03-22 22:02:00,114.792
2023-03-22 22:03:00,121.667
2023-03-22 22:04:00,114.432
2023-03-22 22:05:00,104.667
2023-03-22 22:06:00,87.253
2023-03-22 22:07:00,84.87
2023-03-22 22:08:00,78.998
2023-03-22 22:09:00,57.267
2023-03-22 22:10:00,48.8
2023-03-22 22:11:00,35.467
2023-03-22 22:12:00,20.533
2023-03-22 22:13:00,13.333
2023-03-22 22:14:00,12.133
2023-03-22 22:15:00,5.333
2023-03-22 22:16:00,1.8
2023-03-22 22:17:00,2.467
2023-03-22 22:18:00,2.2
2023-03-22 22:19:00,2.6
2023-03-22 22:20:00,8.333
2023-03-22 22:21:00,20.867
2023-03-22 22:22:00,31.333
2023-03-22 22:23:00,41.0
2023-03-22 22:24:00,56.8
2023-03-22 22:25:00,76.667
2023-03-22 22:26:00,75.267
2023-03-22 22:27:00,89.267
2023-03-22 22:28:00,100.2
2023-03-22 22:29:00,103.067
2023-03-22 22:30:00,105.667
2023-03-22 22:31:00,123.733
2023-03-22 22:32:00,124.201
2023-03-22 22:33:00,119.4
2023-03-22 22:34:00,104.8
2023-03-22 22:35:00,100.2
2023-03-22 22:36:00,106.533
2023-03-22 22:37:00,74.2
2023-03-22 22:38:00,72.933
2023-03-22 22:39:00,67.667
2023-03-22 22:40:00,53.667
2023-03-22 22:41:00,37.667
2023-03-22 22:42:00,30.467
2023-03-22 22:43:00,24.067
2023-03-22 22:44:00,16.733
2023-03-22 22:45:00,10.933
2023-03-22 22:46:00,4.933
2023-03-22 22:47:00,2.467
2023-03-22 22:48:00,0.933
2023-03-22 22:49:00,2.2
2023-03-22 22:50:00,8.467
2023-03-22 22:51:00,16.133
2023-03-22 22:52:00,27.2
2023-03-22 22:53:00,44.2
2023-03-22 22:54:00,58.067
2023-03-22 22:55:00,71.6
2023-03-22 22:56:00,81.933
2023-03-22 22:57:00,85.8
2023-03-22 22:58:00,99.667
2023-03-22 22:59:00,109.867
2023-03-22 23:00:00,108.8
2023-03-22 23:01:00,121.933
2023-03-22 23:02:00,116.533
2023-03-22 23:03:00,112.267
2023-03-22 23:04:00,106.467
2023-03-22 23:05:00,102.533
2023-03-22 23:06:00,104.867
2023-03-22 23:07:00,86.133
2023-03-22 23:08:00,70.933
2023-03-22 23:09:00,59.6
2023-03-22 23:10:00,44.534
2023-03-22 23:11:00,37.667
2023-03-22 23:12:00,21.6
2023-03-22 23:13:00,16.8
2023-03-22 23:14:00,7.067
2023-03-22 23:15:00,2.2
2023-03-22 23:16:00,4.133
2023-03-22 23:17:00,1.667
2023-03-22 23:18:00,2.0
